steer,stamp
-0.00015573707059957087,1759203227271014164
-0.0001611073239473626,1759203227306767937
-0.0001664775627432391,1759203227306850919
-0.0001611073239473626,1759203227306907469
-0.0001664775627432391,1759203227306916016
-0.00015573707059957087,1759203227306924642
-0.0001611073239473626,1759203227306940841
-0.0001611073239473626,1759203227306955690
-0.0001664775627432391,1759203227310994834
-0.0001611073239473626,1759203227316013830
-0.0001664775627432391,1759203227320977669
-0.0001611073239473626,1759203227325972234
-0.0001611073239473626,1759203227330991705
-0.0001664775627432391,1759203227336023446
-0.0001611073239473626,1759203227341101338
-0.00015573707059957087,1759203227346004206
-0.0001664775627432391,1759203227350992171
-0.0001611073239473626,1759203227355942489
-0.0001611073239473626,1759203227360963854
-0.0001611073239473626,1759203227365980063
-0.0001611073239473626,1759203227371033443
-0.00015573707059957087,1759203227375979614
-0.00015573707059957087,1759203227381058791
-0.0001611073239473626,1759203227385960509
-0.00015573707059957087,1759203227391015635
-0.0001664775627432391,1759203227396002158
-0.0001611073239473626,1759203227400959564
-0.0001664775627432391,1759203227405976753
-0.0001664775627432391,1759203227410942213
-0.0001611073239473626,1759203227415938379
-0.0001611073239473626,1759203227420991183
-0.0001611073239473626,1759203227426000586
-0.0001664775627432391,1759203227431012052
-0.0001611073239473626,1759203227435972051
-0.0001611073239473626,1759203227441000210
-0.00015573707059957087,1759203227445925564
-0.0001611073239473626,1759203227450992259
-0.0001611073239473626,1759203227455981845
-0.00015573707059957087,1759203227460933302
-0.00015573707059957087,1759203227465982793
-0.0001664775627432391,1759203227470987599
-0.0001611073239473626,1759203227476006619
-0.0001611073239473626,1759203227481114920
-0.0001611073239473626,1759203227485968337
-0.00015573707059957087,1759203227490920129
-0.0001611073239473626,1759203227495956538
-0.0001611073239473626,1759203227500962573
-0.0001611073239473626,1759203227505949708
-0.0001611073239473626,1759203227510942720
-0.0001664775627432391,1759203227516018978
-0.00015573707059957087,1759203227521012281
-0.0001611073239473626,1759203227525943987
-0.00015573707059957087,1759203227530912349
-0.00015573707059957087,1759203227535991831
-0.0001611073239473626,1759203227540979061
-0.0001611073239473626,1759203227545974859
-0.0001611073239473626,1759203227550969658
-0.00015573707059957087,1759203227555958194
-0.0001611073239473626,1759203227561072938
-0.0001611073239473626,1759203227565943762
-0.0001611073239473626,1759203227570946978
-0.0001664775627432391,1759203227575984640
-0.0001611073239473626,1759203227581003421
-0.00015573707059957087,1759203227585941584
-0.00015573707059957087,1759203227590981992
-0.0001611073239473626,1759203227596009213
-0.0001664775627432391,1759203227600993179
-0.00015573707059957087,1759203227605952049
-0.0001664775627432391,1759203227610963907
-0.0001611073239473626,1759203227615993893
-0.00015573707059957087,1759203227621013966
-0.00015573707059957087,1759203227625976297
-0.00015573707059957087,1759203227630968532
-0.0001611073239473626,1759203227635965245
-0.0001611073239473626,1759203227640979989
-0.0001611073239473626,1759203227645948703
-0.00015573707059957087,1759203227650996376
-0.0001611073239473626,1759203227655923499
-0.0001664775627432391,1759203227661225557
-0.0001611073239473626,1759203227665953672
-0.0001664775627432391,1759203227671036843
-0.00015573707059957087,1759203227676030719
-0.0001611073239473626,1759203227680975232
-0.00015573707059957087,1759203227686086026
-0.00015573707059957087,1759203227691002821
-0.00015573707059957087,1759203227695978363
-0.00015573707059957087,1759203227701009749
-0.0001664775627432391,1759203227705976394
-0.0001611073239473626,1759203227711188601
-0.0001611073239473626,1759203227715957889
-0.0001611073239473626,1759203227720961443
-0.0001611073239473626,1759203227725899494
-0.0001611073239473626,1759203227730933056
-0.0001611073239473626,1759203227735943092
-0.00015573707059957087,1759203227740965832
-0.00015573707059957087,1759203227745931050
-0.0001664775627432391,1759203227750947136
-0.00015036683180369437,1759203227755985312
-0.00015573707059957087,1759203227760894157
-0.0001611073239473626,1759203227765967216
-0.0001611073239473626,1759203227770950221
-0.0001611073239473626,1759203227775963571
-0.00015573707059957087,1759203227781040009
-0.0001611073239473626,1759203227786177807
-0.0001611073239473626,1759203227790987958
-0.0001611073239473626,1759203227796017543
-0.0001664775627432391,1759203227800960114
-0.0001611073239473626,1759203227805966582
-0.0001611073239473626,1759203227810992949
-0.00015573707059957087,1759203227815960340
-0.00015573707059957087,1759203227820998282
-0.0001611073239473626,1759203227825979694
-0.0001611073239473626,1759203227830980789
-0.00015573707059957087,1759203227836007760
-0.00015573707059957087,1759203227841000157
-0.0001611073239473626,1759203227845947917
-0.00015573707059957087,1759203227851036419
-0.0001611073239473626,1759203227855932372
-0.0001611073239473626,1759203227861288170
-0.00015573707059957087,1759203227865977842
-0.00015573707059957087,1759203227870954367
-0.00015573707059957087,1759203227876018813
-0.00015573707059957087,1759203227880987400
-0.0001611073239473626,1759203227886080799
-0.00015573707059957087,1759203227890967409
-0.00015573707059957087,1759203227895963678
-0.00015573707059957087,1759203227900979205
-0.0001611073239473626,1759203227905965322
-0.00015573707059957087,1759203227910991268
-0.0001611073239473626,1759203227915951311
-0.0001664775627432391,1759203227920976905
-0.0001611073239473626,1759203227925939071
-0.0001611073239473626,1759203227931051587
-0.0001664775627432391,1759203227935980018
-0.0001611073239473626,1759203227941000247
-0.0001611073239473626,1759203227945951890
-0.0001611073239473626,1759203227950967532
-0.00015573707059957087,1759203227955949664
-0.00015573707059957087,1759203227960988970
-0.0001611073239473626,1759203227965966218
-0.00015573707059957087,1759203227970992586
-0.00015573707059957087,1759203227975967387
-0.0001611073239473626,1759203227980936419
-0.00015573707059957087,1759203227985968995
-0.00015573707059957087,1759203227991120002
-0.0001611073239473626,1759203227995991392
-0.00015573707059957087,1759203228000980362
-0.0001664775627432391,1759203228005950216
-0.00015573707059957087,1759203228010959839
-0.0001611073239473626,1759203228015991275
-0.0001611073239473626,1759203228020955290
-0.0001664775627432391,1759203228026014213
-0.0001664775627432391,1759203228030991389
-0.0001664775627432391,1759203228035989049
-0.0001664775627432391,1759203228040933524
-0.0001611073239473626,1759203228045947630
-0.0001611073239473626,1759203228050936640
-0.00015573707059957087,1759203228056030667
-0.0001611073239473626,1759203228060959297
-0.0001611073239473626,1759203228065955603
-0.0001611073239473626,1759203228071064122
-0.0001611073239473626,1759203228075957888
-0.0001611073239473626,1759203228080974595
-0.0001611073239473626,1759203228085924607
-0.0001611073239473626,1759203228090972063
-0.0001611073239473626,1759203228095947131
-0.0001611073239473626,1759203228100968524
-0.0001611073239473626,1759203228106070260
-0.0001718478015391156,1759203228110909886
-0.0001611073239473626,1759203228115984635
-0.00015573707059957087,1759203228120955413
-0.0001664775627432391,1759203228125978884
-0.00015573707059957087,1759203228130976299
-0.0001611073239473626,1759203228136186047
-0.0001611073239473626,1759203228141009423
-0.0001664775627432391,1759203228145961961
-0.00015573707059957087,1759203228150931622
-0.0001611073239473626,1759203228156035321
-0.0001611073239473626,1759203228161045630
-0.0001611073239473626,1759203228166023406
-0.00015573707059957087,1759203228170932751
-0.0001611073239473626,1759203228175918004
-0.0001611073239473626,1759203228181002834
-0.0001611073239473626,1759203228185973819
-0.00015573707059957087,1759203228190923123
-0.00015573707059957087,1759203228195989781
-0.00015573707059957087,1759203228200955175
-0.0001664775627432391,1759203228205978759
-0.0001611073239473626,1759203228211041142
-0.0001611073239473626,1759203228216004406
-0.0001611073239473626,1759203228220987717
-0.0001611073239473626,1759203228225997727
-0.00015573707059957087,1759203228231404534
-0.0001611073239473626,1759203228235979945
-0.0001664775627432391,1759203228241007339
-0.0001664775627432391,1759203228245986965
-0.0001611073239473626,1759203228250960729
-0.00015573707059957087,1759203228256028499
-0.00015573707059957087,1759203228261000445
-0.0001664775627432391,1759203228265989944
-0.0001611073239473626,1759203228270970037
-0.0001611073239473626,1759203228276028527
-0.00015573707059957087,1759203228280982134
-0.0001611073239473626,1759203228285990930
-0.0001611073239473626,1759203228291007211
-0.00015573707059957087,1759203228295901796
-0.00015573707059957087,1759203228301018283
-0.0001664775627432391,1759203228305976016
-0.0001611073239473626,1759203228311026852
-0.00015573707059957087,1759203228316074679
-0.0001611073239473626,1759203228320987693
-0.00015573707059957087,1759203228326012811
-0.0001611073239473626,1759203228331053959
-0.0001611073239473626,1759203228335964604
-0.0001611073239473626,1759203228341012826
-0.0001611073239473626,1759203228345957557
-0.00015573707059957087,1759203228351010346
-0.0001611073239473626,1759203228355977508
-0.0001611073239473626,1759203228360951793
-0.0001611073239473626,1759203228365911580
-0.0001611073239473626,1759203228370951525
-0.0001611073239473626,1759203228375983493
-0.0001611073239473626,1759203228380939790
-0.00015573707059957087,1759203228386014198
-0.00015573707059957087,1759203228390971363
-0.0001611073239473626,1759203228395963954
-0.0001664775627432391,1759203228400978280
-0.0001611073239473626,1759203228405927591
-0.0001611073239473626,1759203228411016293
-0.0001611073239473626,1759203228415968446
-0.0001611073239473626,1759203228420978902
-0.0001611073239473626,1759203228425887610
-0.0001664775627432391,1759203228430988155
-0.0001664775627432391,1759203228436077216
-0.0001611073239473626,1759203228440985487
-0.0001611073239473626,1759203228445943399
-0.00015573707059957087,1759203228450960754
-0.00015573707059957087,1759203228456005387
-0.00015573707059957087,1759203228461070046
-0.0001611073239473626,1759203228465930381
-0.0001611073239473626,1759203228470883362
-0.00015573707059957087,1759203228475973000
-0.0001611073239473626,1759203228481118014
-0.00015573707059957087,1759203228485968756
-0.0001611073239473626,1759203228491077237
-0.0001664775627432391,1759203228496068438
-0.0001611073239473626,1759203228500960597
-0.00015573707059957087,1759203228506013719
-0.0001611073239473626,1759203228510921993
-0.0001611073239473626,1759203228516172417
-0.0001611073239473626,1759203228521088732
-0.0001611073239473626,1759203228526188043
-0.0001611073239473626,1759203228530934290
-0.0001611073239473626,1759203228535974427
-0.0001611073239473626,1759203228541000569
-0.0001611073239473626,1759203228545913068
-0.00015573707059957087,1759203228551055869
-0.00015573707059957087,1759203228556052689
-0.0001611073239473626,1759203228561059865
-0.0001664775627432391,1759203228566099668
-0.0001611073239473626,1759203228571020495
-0.00015036683180369437,1759203228576046721
-0.0001611073239473626,1759203228580999260
-0.0001664775627432391,1759203228586020084
-0.0001611073239473626,1759203228590935928
-0.0001611073239473626,1759203228595915768
-0.0001611073239473626,1759203228601134328
-0.00015573707059957087,1759203228605976064
-0.00015573707059957087,1759203228611012259
-0.00015573707059957087,1759203228616035221
-0.00015573707059957087,1759203228621093409
-0.0001611073239473626,1759203228625933798
-0.0001611073239473626,1759203228630974962
-0.0001611073239473626,1759203228635948565
-0.00015573707059957087,1759203228640952577
-0.00015573707059957087,1759203228646097944
-0.00015573707059957087,1759203228650920825
-0.0001611073239473626,1759203228656011282
-0.00015573707059957087,1759203228660951596
-0.00015573707059957087,1759203228666059252
-0.0001611073239473626,1759203228670973652
-0.00015573707059957087,1759203228675967224
-0.0001611073239473626,1759203228680953586
-0.00015573707059957087,1759203228686140853
-0.00015573707059957087,1759203228691072575
-0.00015573707059957087,1759203228695895972
-0.00015573707059957087,1759203228700958758
-0.00015573707059957087,1759203228705986605
-0.00015573707059957087,1759203228710966621
-0.00015573707059957087,1759203228716037758
-0.0001611073239473626,1759203228721014298
-0.0001611073239473626,1759203228726369080
-0.00015573707059957087,1759203228730963276
-0.00015573707059957087,1759203228735904681
-0.0001664775627432391,1759203228740915204
-0.0001664775627432391,1759203228745999892
-0.0001664775627432391,1759203228751093963
-0.0001611073239473626,1759203228755972171
-0.0001611073239473626,1759203228760907563
-0.00015573707059957087,1759203228765986150
-0.0001611073239473626,1759203228770940899
-0.0001611073239473626,1759203228775990052
-0.00015573707059957087,1759203228781009690
-0.0001611073239473626,1759203228785996263
-0.0001611073239473626,1759203228790952882
-0.00015573707059957087,1759203228795973489
-0.0001611073239473626,1759203228800972452
-0.0001611073239473626,1759203228806289621
-0.0001611073239473626,1759203228811000255
-0.00015573707059957087,1759203228816014444
-0.00015573707059957087,1759203228820989043
-0.0001611073239473626,1759203228825999015
-0.0001611073239473626,1759203228831010369
-0.0001611073239473626,1759203228836042625
-0.0001611073239473626,1759203228840956647
-0.0001611073239473626,1759203228845983309
-0.0001611073239473626,1759203228850983401
-0.0001611073239473626,1759203228855986451
-0.0001611073239473626,1759203228860976691
-0.0001664775627432391,1759203228865948912
-0.0001611073239473626,1759203228870998431
-0.00015573707059957087,1759203228876020941
-0.0001664775627432391,1759203228880997588
-0.0001664775627432391,1759203228886024460
-0.0001611073239473626,1759203228890957398
-0.00015573707059957087,1759203228895974656
-0.00015573707059957087,1759203228900986802
-0.0001611073239473626,1759203228905968436
-0.00015573707059957087,1759203228910949361
-0.00015573707059957087,1759203228915952259
-0.0001611073239473626,1759203228921009993
-0.0001611073239473626,1759203228926061200
-0.0001664775627432391,1759203228931137063
-0.0001611073239473626,1759203228935909321
-0.00015573707059957087,1759203228940943318
-0.0001664775627432391,1759203228945930474
-0.00015573707059957087,1759203228950903254
-0.0001611073239473626,1759203228955973956
-0.0001611073239473626,1759203228960975757
-0.0001611073239473626,1759203228965963856
-0.00015573707059957087,1759203228970973938
-0.0001611073239473626,1759203228976006316
-0.0001611073239473626,1759203228981044911
-0.0001611073239473626,1759203228985960259
-0.0001611073239473626,1759203228990931375
-0.0001664775627432391,1759203228995954988
-0.0001664775627432391,1759203229000941355
-0.00015573707059957087,1759203229005957385
-0.00015573707059957087,1759203229010980935
-0.0001611073239473626,1759203229015979572
-0.00015573707059957087,1759203229020993876
-0.0001611073239473626,1759203229025952645
-0.0001664775627432391,1759203229030959909
-0.0001611073239473626,1759203229035925578
-0.0001611073239473626,1759203229040985725
-0.0001664775627432391,1759203229045930523
-0.00015573707059957087,1759203229051032981
-0.0001611073239473626,1759203229055949741
-0.0001611073239473626,1759203229061103640
-0.00015573707059957087,1759203229066107273
-0.00015573707059957087,1759203229071026981
-0.0001611073239473626,1759203229075946558
-0.00015573707059957087,1759203229080976237
-0.0001611073239473626,1759203229085940537
-0.0001611073239473626,1759203229090953492
-0.0001611073239473626,1759203229095985186
-0.0001611073239473626,1759203229100981042
-0.00015573707059957087,1759203229105943702
-0.0001611073239473626,1759203229111044042
-0.0001611073239473626,1759203229115976629
-0.0001611073239473626,1759203229120971795
-0.00015573707059957087,1759203229126142426
-0.0001611073239473626,1759203229130980597
-0.0001611073239473626,1759203229136096788
-0.00015573707059957087,1759203229140954213
-0.0001611073239473626,1759203229145900941
-0.00015573707059957087,1759203229150987139
-0.0001611073239473626,1759203229155977115
-0.00015573707059957087,1759203229160965186
-0.0001664775627432391,1759203229165967829
-0.0001611073239473626,1759203229170937119
-0.0001611073239473626,1759203229175966195
-0.0001611073239473626,1759203229180986961
-0.00015573707059957087,1759203229186002244
-0.0001611073239473626,1759203229190998638
-0.0001611073239473626,1759203229195983274
-0.0001611073239473626,1759203229200993593
-0.00015573707059957087,1759203229205968490
-0.00015573707059957087,1759203229210979661
-0.0001611073239473626,1759203229216007248
-0.0001611073239473626,1759203229220984909
-0.0001664775627432391,1759203229225996145
-0.0001611073239473626,1759203229231262578
-0.00015573707059957087,1759203229236041994
-0.00015573707059957087,1759203229241066451
-0.0001611073239473626,1759203229245997803
-0.0001611073239473626,1759203229251077487
-0.00015573707059957087,1759203229256076147
-0.0001718478015391156,1759203229261092450
-0.0001664775627432391,1759203229266030483
-0.0001611073239473626,1759203229270961398
-0.0001611073239473626,1759203229275990334
-0.0001611073239473626,1759203229281019742
-0.00015036683180369437,1759203229285925163
-0.00015573707059957087,1759203229290995661
-0.0001611073239473626,1759203229296089972
-0.00015573707059957087,1759203229301137682
-0.0001611073239473626,1759203229305969937
-0.0001611073239473626,1759203229310961593
-0.0001611073239473626,1759203229315991460
-0.00015573707059957087,1759203229320976706
-0.00015036683180369437,1759203229326039850
-0.0001611073239473626,1759203229330959033
-0.0001611073239473626,1759203229335983841
-0.00015573707059957087,1759203229340948087
-0.0001664775627432391,1759203229345925818
-0.0001611073239473626,1759203229351041288
-0.0001664775627432391,1759203229356035931
-0.00015573707059957087,1759203229360929442
-0.0001611073239473626,1759203229366056709
-0.00015573707059957087,1759203229370980148
-0.0001664775627432391,1759203229376000101
-0.0001611073239473626,1759203229380975858
-0.00015573707059957087,1759203229385957137
-0.0001611073239473626,1759203229391060218
-0.0001611073239473626,1759203229396258110
-0.0001611073239473626,1759203229401059660
-0.00015573707059957087,1759203229406095603
-0.0001664775627432391,1759203229411050129
-0.0001611073239473626,1759203229416074918
-0.00015573707059957087,1759203229421016359
-0.0001611073239473626,1759203229426083203
-0.0001664775627432391,1759203229431040207
-0.00015573707059957087,1759203229435935878
-0.0001611073239473626,1759203229441068858
-0.0001611073239473626,1759203229446035882
-0.00015573707059957087,1759203229451006819
-0.0001611073239473626,1759203229456003333
-0.0001611073239473626,1759203229460967386
-0.0001611073239473626,1759203229465963858
-0.0001611073239473626,1759203229470967826
-0.00015573707059957087,1759203229475968672
-0.0001611073239473626,1759203229480917828
-0.00015573707059957087,1759203229485958904
-0.0001611073239473626,1759203229490995961
-0.0001664775627432391,1759203229495930481
-0.0001611073239473626,1759203229500945440
-0.0001611073239473626,1759203229505990034
-0.0001611073239473626,1759203229510965457
-0.0001611073239473626,1759203229515962131
-0.0001611073239473626,1759203229520947093
-0.0001611073239473626,1759203229525987485
-0.0001664775627432391,1759203229530985100
-0.00015573707059957087,1759203229536016436
-0.0001664775627432391,1759203229540976998
-0.0001664775627432391,1759203229546006077
-0.0001611073239473626,1759203229551026998
-0.0001611073239473626,1759203229556123669
-0.00015036683180369437,1759203229560988041
-0.00015573707059957087,1759203229565972271
-0.0001611073239473626,1759203229570977644
-0.0001611073239473626,1759203229576014502
-0.00015573707059957087,1759203229581033306
-0.00015573707059957087,1759203229586033468
-0.0001611073239473626,1759203229590987481
-0.0001611073239473626,1759203229596115046
-0.0001664775627432391,1759203229600991599
-0.0001664775627432391,1759203229605971074
-0.0001664775627432391,1759203229610946841
-0.0001611073239473626,1759203229615946703
-0.0001611073239473626,1759203229620959851
-0.00015573707059957087,1759203229625973570
-0.00015573707059957087,1759203229630979082
-0.00015573707059957087,1759203229635966404
-0.0001611073239473626,1759203229640949277
-0.0001611073239473626,1759203229646013458
-0.00015573707059957087,1759203229651214569
